総件数,ソート最優先キー,検査ID,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,臨時_基準期間ID,実施主体,実施事業者1,実施事業者2,他区検査依頼,依頼先他区,他区検査依頼内容,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,休止フラグ,休止期間_開始,休止期間_終了,廃止フラグ,廃止日,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,実施主体名称,実施事業者1名称,実施事業者2名称,依頼先他区所管区名称1,依頼先他区所管区名称2,T_定期検査ひな型ID,T_定期検査ひな型名称,T_設備全般検査フラグ,T_検査名称,T_設備カテゴリID,T_基準期間ID,T_補足,SK_設備カテゴリID,SK_組織区分,SK_レベル1,SK_レベル2,SK_レベル3,SK_レベル4,SK_レベル5,SK_任意項目,B1_基準期間ID,B1_表示用基準期間,B1_基準期間,B1_基準期間単位,B1_許容期間,B1_許容期間単位,B1_アラート出力,B2_基準期間ID,B2_表示用基準期間,B2_基準期間,B2_基準期間単位,B2_許容期間,B2_許容期間単位,B2_アラート出力,KS_検査設備ID,KS_検査設備名,KS_検査設備名_検査表表示用,KS_設置場所ID,KS_設置場所_計画表示用,KS_設備カテゴリID,KS_設置年月日,KS_稼働年月日,KS_所管区ID,KS_実施基準対象設備フラグ,KS_廃止フラグ,KS_廃止日,KS_休止フラグ,KS_休止期間_開始日,KS_休止期間_終了日,KS_関連検査設備ID,KS_関連検査設備名称,KS_補足,KS_任意項目,KS_直営保守,SB_設置場所ID,SB_路線ID,SB_場所種別,SB_場所名称,SB_下位場所名称,SB_その他名称,SB_任意項目,KN_実施基準対象検査内容フラグ,J3_任意項目,K_変更理由,作業コード名称
1814,,485,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_三越前駅～神田Ａ,NULL,2007/11/14,311,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,485,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,311,電車線路設備-サードレール及び付属装置-本線-一般部_三越前駅～神田Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_三越前駅～神田Ａ_銀座線電機区,1,三越前駅～神田Ａ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,486,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_神田駅～末広町Ａ,NULL,2007/11/12,312,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,486,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,312,電車線路設備-サードレール及び付属装置-本線-一般部_神田駅～末広町Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_神田駅～末広町Ａ_銀座線電機区,1,神田駅～末広町Ａ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,487,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_末広町駅～上野広小路Ａ,NULL,2007/11/09,313,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,487,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,313,電車線路設備-サードレール及び付属装置-本線-一般部_末広町駅～上野広小路Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_末広町駅～上野広小路Ａ_銀座線電機区,1,末広町駅～上野広小路Ａ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,488,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_上野広小路駅～上野Ａ,NULL,2007/11/02,314,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,488,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,314,電車線路設備-サードレール及び付属装置-本線-一般部_上野広小路駅～上野Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_上野広小路駅～上野Ａ_銀座線電機区,1,上野広小路駅～上野Ａ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,489,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_上野駅～稲荷町Ａ,NULL,2007/11/06,315,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,489,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,315,電車線路設備-サードレール及び付属装置-本線-一般部_上野駅～稲荷町Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_上野駅～稲荷町Ａ_銀座線電機区,1,上野駅～稲荷町Ａ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,490,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_稲荷町駅～田原町Ａ,NULL,2007/11/06,316,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,490,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,316,電車線路設備-サードレール及び付属装置-本線-一般部_稲荷町駅～田原町Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_稲荷町駅～田原町Ａ_銀座線電機区,1,稲荷町駅～田原町Ａ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,491,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_田原町駅～浅草駅Ａ,NULL,2007/11/06,317,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,491,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,317,電車線路設備-サードレール及び付属装置-本線-一般部_田原町駅～浅草駅Ａ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_田原町駅～浅草駅Ａ_銀座線電機区,1,田原町駅～浅草駅Ａ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,492,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_渋谷駅～表参道Ｂ,NULL,2007/11/08,318,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,492,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,318,電車線路設備-サードレール及び付属装置-本線-一般部_渋谷駅～表参道Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_渋谷駅～表参道Ｂ_銀座線電機区,1,渋谷駅～表参道Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,493,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_表参道駅～外苑前Ｂ,NULL,2007/11/11,319,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,493,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,319,電車線路設備-サードレール及び付属装置-本線-一般部_表参道駅～外苑前Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_表参道駅～外苑前Ｂ_銀座線電機区,1,表参道駅～外苑前Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,494,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_外苑前駅～青山一丁目Ｂ,NULL,2007/11/14,320,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,494,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,320,電車線路設備-サードレール及び付属装置-本線-一般部_外苑前駅～青山一丁目Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_外苑前駅～青山一丁目Ｂ_銀座線電機区,1,外苑前駅～青山一丁目Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,495,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_青山一丁目駅～赤坂見附Ｂ,NULL,2007/11/15,321,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,495,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,321,電車線路設備-サードレール及び付属装置-本線-一般部_青山一丁目駅～赤坂見附Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_青山一丁目駅～赤坂見附Ｂ_銀座線電機区,1,青山一丁目駅～赤坂見附Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,496,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_赤坂見附駅～溜池山王Ｂ,NULL,2007/11/19,322,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,496,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,322,電車線路設備-サードレール及び付属装置-本線-一般部_赤坂見附駅～溜池山王Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_赤坂見附駅～溜池山王Ｂ_銀座線電機区,1,赤坂見附駅～溜池山王Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,497,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_溜池山王駅～虎ノ門Ｂ,NULL,2007/11/06,323,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,497,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,323,電車線路設備-サードレール及び付属装置-本線-一般部_溜池山王駅～虎ノ門Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_溜池山王駅～虎ノ門Ｂ_銀座線電機区,1,溜池山王駅～虎ノ門Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,498,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_虎ノ門駅～新橋Ｂ,NULL,2007/11/02,324,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,498,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,324,電車線路設備-サードレール及び付属装置-本線-一般部_虎ノ門駅～新橋Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_虎ノ門駅～新橋Ｂ_銀座線電機区,1,虎ノ門駅～新橋Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,499,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_新橋駅～銀座Ｂ,NULL,2007/11/19,325,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,499,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,325,電車線路設備-サードレール及び付属装置-本線-一般部_新橋駅～銀座Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_新橋駅～銀座Ｂ_銀座線電機区,1,新橋駅～銀座Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,500,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_銀座駅～京橋Ｂ,NULL,2007/11/15,326,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,500,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,326,電車線路設備-サードレール及び付属装置-本線-一般部_銀座駅～京橋Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_銀座駅～京橋Ｂ_銀座線電機区,1,銀座駅～京橋Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,501,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_京橋駅～日本橋Ｂ,NULL,2007/11/15,327,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,501,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,327,電車線路設備-サードレール及び付属装置-本線-一般部_京橋駅～日本橋Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_京橋駅～日本橋Ｂ_銀座線電機区,1,京橋駅～日本橋Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,502,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_日本橋駅～三越前Ｂ,NULL,2007/11/14,328,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,502,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,328,電車線路設備-サードレール及び付属装置-本線-一般部_日本橋駅～三越前Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_日本橋駅～三越前Ｂ_銀座線電機区,1,日本橋駅～三越前Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,503,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_三越前駅～神田Ｂ,NULL,2007/11/14,329,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,503,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,329,電車線路設備-サードレール及び付属装置-本線-一般部_三越前駅～神田Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_三越前駅～神田Ｂ_銀座線電機区,1,三越前駅～神田Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,504,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_神田駅～末広町Ｂ,NULL,2007/11/12,330,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,504,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,330,電車線路設備-サードレール及び付属装置-本線-一般部_神田駅～末広町Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_神田駅～末広町Ｂ_銀座線電機区,1,神田駅～末広町Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,505,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_末広町駅～上野広小路Ｂ,NULL,2007/11/09,331,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,505,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,331,電車線路設備-サードレール及び付属装置-本線-一般部_末広町駅～上野広小路Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_末広町駅～上野広小路Ｂ_銀座線電機区,1,末広町駅～上野広小路Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
1814,,506,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査_上野広小路駅～上野Ｂ,NULL,2007/11/02,332,2025,NULL,1,1,NULL,0,NULL,NULL,NULL,NULL,奇数年度,NULL,2,0,NULL,NULL,0,NULL,506,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,自社,東京メトロ,NULL,NULL,NULL,2025,電車線路設備-サードレール及び付属装置（本線-アンカーリング）_2年検査,0,電車線路設備-サードレール及び付属装置（本線-アンカーリング）,123,11,,123,02_電力【電路】,02_電車線路設備,03_サードレール及び付属装置,02_本線,01_一般部,NULL,NULL,11,2年(±5月),2,3,5,2,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,332,電車線路設備-サードレール及び付属装置-本線-一般部_上野広小路駅～上野Ｂ_銀座線電機区,電車線路設備-サードレール及び付属装置-本線-一般部_上野広小路駅～上野Ｂ_銀座線電機区,1,上野広小路駅～上野Ｂ,123,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,5,銀座線,NULL,NULL,NULL,NULL,NULL,NULL,PPB28
